,shot_id,url
8494,21816,s3://mast/level1/shots/21816.zarr
8495,21817,s3://mast/level1/shots/21817.zarr
8496,21820,s3://mast/level1/shots/21820.zarr
8497,21821,s3://mast/level1/shots/21821.zarr
8498,21822,s3://mast/level1/shots/21822.zarr
8499,21823,s3://mast/level1/shots/21823.zarr
8500,21824,s3://mast/level1/shots/21824.zarr
8501,21825,s3://mast/level1/shots/21825.zarr
8502,21826,s3://mast/level1/shots/21826.zarr
8503,21827,s3://mast/level1/shots/21827.zarr
8504,21828,s3://mast/level1/shots/21828.zarr
8505,21829,s3://mast/level1/shots/21829.zarr
8506,21831,s3://mast/level1/shots/21831.zarr
8507,21832,s3://mast/level1/shots/21832.zarr
8508,21833,s3://mast/level1/shots/21833.zarr
8509,21835,s3://mast/level1/shots/21835.zarr
8510,21836,s3://mast/level1/shots/21836.zarr
8511,21837,s3://mast/level1/shots/21837.zarr
8512,21838,s3://mast/level1/shots/21838.zarr
8513,21839,s3://mast/level1/shots/21839.zarr
8514,21841,s3://mast/level1/shots/21841.zarr
8515,21843,s3://mast/level1/shots/21843.zarr
8516,21844,s3://mast/level1/shots/21844.zarr
8517,21845,s3://mast/level1/shots/21845.zarr
8518,21846,s3://mast/level1/shots/21846.zarr
8519,21847,s3://mast/level1/shots/21847.zarr
8520,21848,s3://mast/level1/shots/21848.zarr
8521,21849,s3://mast/level1/shots/21849.zarr
8522,21850,s3://mast/level1/shots/21850.zarr
8523,21851,s3://mast/level1/shots/21851.zarr
8524,21853,s3://mast/level1/shots/21853.zarr
8525,21854,s3://mast/level1/shots/21854.zarr
8526,21855,s3://mast/level1/shots/21855.zarr
8527,21856,s3://mast/level1/shots/21856.zarr
8528,21857,s3://mast/level1/shots/21857.zarr
8529,21858,s3://mast/level1/shots/21858.zarr
8530,21859,s3://mast/level1/shots/21859.zarr
8531,21860,s3://mast/level1/shots/21860.zarr
8532,21861,s3://mast/level1/shots/21861.zarr
8533,21862,s3://mast/level1/shots/21862.zarr
8534,21863,s3://mast/level1/shots/21863.zarr
8535,21864,s3://mast/level1/shots/21864.zarr
8536,21865,s3://mast/level1/shots/21865.zarr
8537,21866,s3://mast/level1/shots/21866.zarr
8538,21881,s3://mast/level1/shots/21881.zarr
8539,21867,s3://mast/level1/shots/21867.zarr
8540,21868,s3://mast/level1/shots/21868.zarr
8541,21869,s3://mast/level1/shots/21869.zarr
8542,21870,s3://mast/level1/shots/21870.zarr
8543,21871,s3://mast/level1/shots/21871.zarr
8544,21872,s3://mast/level1/shots/21872.zarr
8545,21873,s3://mast/level1/shots/21873.zarr
8546,21874,s3://mast/level1/shots/21874.zarr
8547,21875,s3://mast/level1/shots/21875.zarr
8548,21876,s3://mast/level1/shots/21876.zarr
8549,21877,s3://mast/level1/shots/21877.zarr
8550,21879,s3://mast/level1/shots/21879.zarr
8551,21882,s3://mast/level1/shots/21882.zarr
8552,21883,s3://mast/level1/shots/21883.zarr
8553,21884,s3://mast/level1/shots/21884.zarr
8554,21886,s3://mast/level1/shots/21886.zarr
8555,22890,s3://mast/level1/shots/22890.zarr
8556,21887,s3://mast/level1/shots/21887.zarr
8557,21888,s3://mast/level1/shots/21888.zarr
8558,21889,s3://mast/level1/shots/21889.zarr
8559,21890,s3://mast/level1/shots/21890.zarr
8560,22891,s3://mast/level1/shots/22891.zarr
8561,21891,s3://mast/level1/shots/21891.zarr
8562,21892,s3://mast/level1/shots/21892.zarr
8563,21893,s3://mast/level1/shots/21893.zarr
8564,21894,s3://mast/level1/shots/21894.zarr
8565,21895,s3://mast/level1/shots/21895.zarr
8566,21896,s3://mast/level1/shots/21896.zarr
8567,21897,s3://mast/level1/shots/21897.zarr
8568,21898,s3://mast/level1/shots/21898.zarr
8569,21899,s3://mast/level1/shots/21899.zarr
8570,21900,s3://mast/level1/shots/21900.zarr
8571,21901,s3://mast/level1/shots/21901.zarr
8572,21902,s3://mast/level1/shots/21902.zarr
8573,21904,s3://mast/level1/shots/21904.zarr
8574,21905,s3://mast/level1/shots/21905.zarr
8575,21906,s3://mast/level1/shots/21906.zarr
8576,21907,s3://mast/level1/shots/21907.zarr
8577,21908,s3://mast/level1/shots/21908.zarr
8578,21909,s3://mast/level1/shots/21909.zarr
8579,21910,s3://mast/level1/shots/21910.zarr
8580,21911,s3://mast/level1/shots/21911.zarr
8581,21912,s3://mast/level1/shots/21912.zarr
8582,21913,s3://mast/level1/shots/21913.zarr
8583,21914,s3://mast/level1/shots/21914.zarr
8584,21915,s3://mast/level1/shots/21915.zarr
8585,21916,s3://mast/level1/shots/21916.zarr
8586,22892,s3://mast/level1/shots/22892.zarr
8587,21917,s3://mast/level1/shots/21917.zarr
8588,21918,s3://mast/level1/shots/21918.zarr
8589,21919,s3://mast/level1/shots/21919.zarr
8590,21920,s3://mast/level1/shots/21920.zarr
8591,21921,s3://mast/level1/shots/21921.zarr
8592,21922,s3://mast/level1/shots/21922.zarr
8593,21923,s3://mast/level1/shots/21923.zarr
8594,21924,s3://mast/level1/shots/21924.zarr
8595,21925,s3://mast/level1/shots/21925.zarr
8596,21926,s3://mast/level1/shots/21926.zarr
8597,21927,s3://mast/level1/shots/21927.zarr
8598,21928,s3://mast/level1/shots/21928.zarr
8599,21929,s3://mast/level1/shots/21929.zarr
8600,21930,s3://mast/level1/shots/21930.zarr
8601,21931,s3://mast/level1/shots/21931.zarr
8602,21932,s3://mast/level1/shots/21932.zarr
8603,21933,s3://mast/level1/shots/21933.zarr
8604,21934,s3://mast/level1/shots/21934.zarr
8605,21935,s3://mast/level1/shots/21935.zarr
8606,21937,s3://mast/level1/shots/21937.zarr
8607,21938,s3://mast/level1/shots/21938.zarr
8608,21939,s3://mast/level1/shots/21939.zarr
8609,21940,s3://mast/level1/shots/21940.zarr
8610,21941,s3://mast/level1/shots/21941.zarr
8611,21942,s3://mast/level1/shots/21942.zarr
8612,21943,s3://mast/level1/shots/21943.zarr
8613,21944,s3://mast/level1/shots/21944.zarr
8614,21945,s3://mast/level1/shots/21945.zarr
8615,21946,s3://mast/level1/shots/21946.zarr
8616,21947,s3://mast/level1/shots/21947.zarr
8617,21948,s3://mast/level1/shots/21948.zarr
8618,21949,s3://mast/level1/shots/21949.zarr
8619,22893,s3://mast/level1/shots/22893.zarr
8620,21951,s3://mast/level1/shots/21951.zarr
8621,21952,s3://mast/level1/shots/21952.zarr
8622,21953,s3://mast/level1/shots/21953.zarr
8623,21954,s3://mast/level1/shots/21954.zarr
8624,21960,s3://mast/level1/shots/21960.zarr
8625,21956,s3://mast/level1/shots/21956.zarr
8626,21957,s3://mast/level1/shots/21957.zarr
8627,21958,s3://mast/level1/shots/21958.zarr
8628,21959,s3://mast/level1/shots/21959.zarr
8629,22894,s3://mast/level1/shots/22894.zarr
8630,21961,s3://mast/level1/shots/21961.zarr
8631,21962,s3://mast/level1/shots/21962.zarr
8632,21963,s3://mast/level1/shots/21963.zarr
8633,21964,s3://mast/level1/shots/21964.zarr
8634,28649,s3://mast/level1/shots/28649.zarr
8635,21965,s3://mast/level1/shots/21965.zarr
8636,21966,s3://mast/level1/shots/21966.zarr
8637,21967,s3://mast/level1/shots/21967.zarr
8638,21968,s3://mast/level1/shots/21968.zarr
8639,21969,s3://mast/level1/shots/21969.zarr
8640,21970,s3://mast/level1/shots/21970.zarr
8641,21971,s3://mast/level1/shots/21971.zarr
8642,21972,s3://mast/level1/shots/21972.zarr
8643,21973,s3://mast/level1/shots/21973.zarr
8644,21974,s3://mast/level1/shots/21974.zarr
8645,21975,s3://mast/level1/shots/21975.zarr
8646,21976,s3://mast/level1/shots/21976.zarr
8647,21977,s3://mast/level1/shots/21977.zarr
8648,21978,s3://mast/level1/shots/21978.zarr
8649,21979,s3://mast/level1/shots/21979.zarr
8650,21980,s3://mast/level1/shots/21980.zarr
8651,21981,s3://mast/level1/shots/21981.zarr
8652,21982,s3://mast/level1/shots/21982.zarr
8653,21983,s3://mast/level1/shots/21983.zarr
8654,21984,s3://mast/level1/shots/21984.zarr
8655,21985,s3://mast/level1/shots/21985.zarr
8656,21986,s3://mast/level1/shots/21986.zarr
8657,21987,s3://mast/level1/shots/21987.zarr
8658,21988,s3://mast/level1/shots/21988.zarr
8659,21989,s3://mast/level1/shots/21989.zarr
8660,21990,s3://mast/level1/shots/21990.zarr
8661,21992,s3://mast/level1/shots/21992.zarr
8662,21993,s3://mast/level1/shots/21993.zarr
8663,22895,s3://mast/level1/shots/22895.zarr
8664,21994,s3://mast/level1/shots/21994.zarr
8665,21995,s3://mast/level1/shots/21995.zarr
8666,21996,s3://mast/level1/shots/21996.zarr
8667,21997,s3://mast/level1/shots/21997.zarr
8668,21998,s3://mast/level1/shots/21998.zarr
8669,21999,s3://mast/level1/shots/21999.zarr
8670,22000,s3://mast/level1/shots/22000.zarr
8671,22001,s3://mast/level1/shots/22001.zarr
8672,22002,s3://mast/level1/shots/22002.zarr
8673,22003,s3://mast/level1/shots/22003.zarr
8674,22004,s3://mast/level1/shots/22004.zarr
8675,22006,s3://mast/level1/shots/22006.zarr
8676,22008,s3://mast/level1/shots/22008.zarr
8677,22009,s3://mast/level1/shots/22009.zarr
8678,22010,s3://mast/level1/shots/22010.zarr
8679,22011,s3://mast/level1/shots/22011.zarr
8680,22012,s3://mast/level1/shots/22012.zarr
8681,22014,s3://mast/level1/shots/22014.zarr
8682,22015,s3://mast/level1/shots/22015.zarr
8683,22016,s3://mast/level1/shots/22016.zarr
8684,22017,s3://mast/level1/shots/22017.zarr
8685,22018,s3://mast/level1/shots/22018.zarr
8686,22019,s3://mast/level1/shots/22019.zarr
8687,22020,s3://mast/level1/shots/22020.zarr
8688,22021,s3://mast/level1/shots/22021.zarr
8689,22022,s3://mast/level1/shots/22022.zarr
8690,22023,s3://mast/level1/shots/22023.zarr
8691,22024,s3://mast/level1/shots/22024.zarr
8692,22025,s3://mast/level1/shots/22025.zarr
8693,22026,s3://mast/level1/shots/22026.zarr
8694,22027,s3://mast/level1/shots/22027.zarr
8695,22028,s3://mast/level1/shots/22028.zarr
8696,22029,s3://mast/level1/shots/22029.zarr
8697,22896,s3://mast/level1/shots/22896.zarr
8698,22030,s3://mast/level1/shots/22030.zarr
8699,22031,s3://mast/level1/shots/22031.zarr
8700,22032,s3://mast/level1/shots/22032.zarr
8701,22033,s3://mast/level1/shots/22033.zarr
8702,22035,s3://mast/level1/shots/22035.zarr
8703,22036,s3://mast/level1/shots/22036.zarr
8704,22037,s3://mast/level1/shots/22037.zarr
8705,22038,s3://mast/level1/shots/22038.zarr
8706,22897,s3://mast/level1/shots/22897.zarr
8707,22039,s3://mast/level1/shots/22039.zarr
8708,22040,s3://mast/level1/shots/22040.zarr
8709,22041,s3://mast/level1/shots/22041.zarr
8710,22042,s3://mast/level1/shots/22042.zarr
8711,22043,s3://mast/level1/shots/22043.zarr
8712,22044,s3://mast/level1/shots/22044.zarr
8713,22045,s3://mast/level1/shots/22045.zarr
8714,22046,s3://mast/level1/shots/22046.zarr
8715,22047,s3://mast/level1/shots/22047.zarr
8716,22048,s3://mast/level1/shots/22048.zarr
8717,22049,s3://mast/level1/shots/22049.zarr
8718,22050,s3://mast/level1/shots/22050.zarr
8719,22067,s3://mast/level1/shots/22067.zarr
8720,22051,s3://mast/level1/shots/22051.zarr
8721,22052,s3://mast/level1/shots/22052.zarr
8722,22053,s3://mast/level1/shots/22053.zarr
8723,22054,s3://mast/level1/shots/22054.zarr
8724,22055,s3://mast/level1/shots/22055.zarr
8725,22056,s3://mast/level1/shots/22056.zarr
8726,22057,s3://mast/level1/shots/22057.zarr
8727,22058,s3://mast/level1/shots/22058.zarr
8728,22059,s3://mast/level1/shots/22059.zarr
8729,22060,s3://mast/level1/shots/22060.zarr
8730,22061,s3://mast/level1/shots/22061.zarr
8731,22062,s3://mast/level1/shots/22062.zarr
8732,22063,s3://mast/level1/shots/22063.zarr
8733,22064,s3://mast/level1/shots/22064.zarr
8734,22065,s3://mast/level1/shots/22065.zarr
8735,22066,s3://mast/level1/shots/22066.zarr
8736,22068,s3://mast/level1/shots/22068.zarr
8737,22069,s3://mast/level1/shots/22069.zarr
8738,22070,s3://mast/level1/shots/22070.zarr
8739,22071,s3://mast/level1/shots/22071.zarr
8740,22898,s3://mast/level1/shots/22898.zarr
8741,22072,s3://mast/level1/shots/22072.zarr
8742,22073,s3://mast/level1/shots/22073.zarr
8743,22075,s3://mast/level1/shots/22075.zarr
8744,22077,s3://mast/level1/shots/22077.zarr
8745,22078,s3://mast/level1/shots/22078.zarr
8746,22080,s3://mast/level1/shots/22080.zarr
8747,22081,s3://mast/level1/shots/22081.zarr
8748,22082,s3://mast/level1/shots/22082.zarr
8749,22083,s3://mast/level1/shots/22083.zarr
8750,22084,s3://mast/level1/shots/22084.zarr
8751,22085,s3://mast/level1/shots/22085.zarr
8752,22086,s3://mast/level1/shots/22086.zarr
8753,22088,s3://mast/level1/shots/22088.zarr
8754,22089,s3://mast/level1/shots/22089.zarr
8755,22090,s3://mast/level1/shots/22090.zarr
8756,22091,s3://mast/level1/shots/22091.zarr
8757,23117,s3://mast/level1/shots/23117.zarr
8758,22092,s3://mast/level1/shots/22092.zarr
8759,22093,s3://mast/level1/shots/22093.zarr
8760,22094,s3://mast/level1/shots/22094.zarr
8761,22095,s3://mast/level1/shots/22095.zarr
8762,22097,s3://mast/level1/shots/22097.zarr
8763,22098,s3://mast/level1/shots/22098.zarr
8764,22099,s3://mast/level1/shots/22099.zarr
8765,22100,s3://mast/level1/shots/22100.zarr
8766,22101,s3://mast/level1/shots/22101.zarr
8767,22102,s3://mast/level1/shots/22102.zarr
8768,22105,s3://mast/level1/shots/22105.zarr
8769,22107,s3://mast/level1/shots/22107.zarr
8770,22108,s3://mast/level1/shots/22108.zarr
8771,22109,s3://mast/level1/shots/22109.zarr
8772,22110,s3://mast/level1/shots/22110.zarr
8773,22111,s3://mast/level1/shots/22111.zarr
8774,22899,s3://mast/level1/shots/22899.zarr
8775,22112,s3://mast/level1/shots/22112.zarr
8776,22113,s3://mast/level1/shots/22113.zarr
8777,22114,s3://mast/level1/shots/22114.zarr
8778,22115,s3://mast/level1/shots/22115.zarr
8779,22116,s3://mast/level1/shots/22116.zarr
8780,22117,s3://mast/level1/shots/22117.zarr
8781,22118,s3://mast/level1/shots/22118.zarr
8782,22119,s3://mast/level1/shots/22119.zarr
8783,22120,s3://mast/level1/shots/22120.zarr
8784,22121,s3://mast/level1/shots/22121.zarr
8785,22122,s3://mast/level1/shots/22122.zarr
8786,22123,s3://mast/level1/shots/22123.zarr
8787,22124,s3://mast/level1/shots/22124.zarr
8788,22125,s3://mast/level1/shots/22125.zarr
8789,22126,s3://mast/level1/shots/22126.zarr
8790,22127,s3://mast/level1/shots/22127.zarr
8791,22128,s3://mast/level1/shots/22128.zarr
8792,22129,s3://mast/level1/shots/22129.zarr
8793,22131,s3://mast/level1/shots/22131.zarr
8794,22132,s3://mast/level1/shots/22132.zarr
8795,22133,s3://mast/level1/shots/22133.zarr
8796,22134,s3://mast/level1/shots/22134.zarr
8797,22135,s3://mast/level1/shots/22135.zarr
8798,22136,s3://mast/level1/shots/22136.zarr
8799,22137,s3://mast/level1/shots/22137.zarr
8800,22138,s3://mast/level1/shots/22138.zarr
8801,22139,s3://mast/level1/shots/22139.zarr
8802,22140,s3://mast/level1/shots/22140.zarr
8803,22141,s3://mast/level1/shots/22141.zarr
8804,22142,s3://mast/level1/shots/22142.zarr
8805,22143,s3://mast/level1/shots/22143.zarr
8806,22144,s3://mast/level1/shots/22144.zarr
8807,22157,s3://mast/level1/shots/22157.zarr
8808,22145,s3://mast/level1/shots/22145.zarr
8809,22146,s3://mast/level1/shots/22146.zarr
8810,22147,s3://mast/level1/shots/22147.zarr
8811,22148,s3://mast/level1/shots/22148.zarr
8812,22149,s3://mast/level1/shots/22149.zarr
8813,22150,s3://mast/level1/shots/22150.zarr
8814,22151,s3://mast/level1/shots/22151.zarr
8815,22152,s3://mast/level1/shots/22152.zarr
8816,22900,s3://mast/level1/shots/22900.zarr
8817,22153,s3://mast/level1/shots/22153.zarr
8818,22154,s3://mast/level1/shots/22154.zarr
8819,22155,s3://mast/level1/shots/22155.zarr
8820,22156,s3://mast/level1/shots/22156.zarr
8821,22164,s3://mast/level1/shots/22164.zarr
8822,22158,s3://mast/level1/shots/22158.zarr
8823,22159,s3://mast/level1/shots/22159.zarr
8824,22160,s3://mast/level1/shots/22160.zarr
8825,22162,s3://mast/level1/shots/22162.zarr
8826,22163,s3://mast/level1/shots/22163.zarr
8827,22165,s3://mast/level1/shots/22165.zarr
8828,22166,s3://mast/level1/shots/22166.zarr
8829,22167,s3://mast/level1/shots/22167.zarr
8830,22168,s3://mast/level1/shots/22168.zarr
8831,22193,s3://mast/level1/shots/22193.zarr
8832,22169,s3://mast/level1/shots/22169.zarr
8833,22170,s3://mast/level1/shots/22170.zarr
8834,22171,s3://mast/level1/shots/22171.zarr
8835,22172,s3://mast/level1/shots/22172.zarr
8836,22173,s3://mast/level1/shots/22173.zarr
8837,22174,s3://mast/level1/shots/22174.zarr
8838,22175,s3://mast/level1/shots/22175.zarr
8839,22176,s3://mast/level1/shots/22176.zarr
8840,22177,s3://mast/level1/shots/22177.zarr
8841,22178,s3://mast/level1/shots/22178.zarr
8842,22179,s3://mast/level1/shots/22179.zarr
8843,22180,s3://mast/level1/shots/22180.zarr
8844,22181,s3://mast/level1/shots/22181.zarr
8845,22182,s3://mast/level1/shots/22182.zarr
8846,22183,s3://mast/level1/shots/22183.zarr
8847,22184,s3://mast/level1/shots/22184.zarr
8848,22185,s3://mast/level1/shots/22185.zarr
8849,22186,s3://mast/level1/shots/22186.zarr
8850,22187,s3://mast/level1/shots/22187.zarr
8851,22188,s3://mast/level1/shots/22188.zarr
8852,22189,s3://mast/level1/shots/22189.zarr
8853,22190,s3://mast/level1/shots/22190.zarr
8854,22191,s3://mast/level1/shots/22191.zarr
8855,22192,s3://mast/level1/shots/22192.zarr
8856,22194,s3://mast/level1/shots/22194.zarr
8857,22195,s3://mast/level1/shots/22195.zarr
8858,22196,s3://mast/level1/shots/22196.zarr
8859,22197,s3://mast/level1/shots/22197.zarr
8860,22199,s3://mast/level1/shots/22199.zarr
8861,22200,s3://mast/level1/shots/22200.zarr
8862,22201,s3://mast/level1/shots/22201.zarr
8863,22202,s3://mast/level1/shots/22202.zarr
8864,22203,s3://mast/level1/shots/22203.zarr
8865,22204,s3://mast/level1/shots/22204.zarr
8866,22205,s3://mast/level1/shots/22205.zarr
8867,22206,s3://mast/level1/shots/22206.zarr
8868,22207,s3://mast/level1/shots/22207.zarr
8869,22208,s3://mast/level1/shots/22208.zarr
8870,22209,s3://mast/level1/shots/22209.zarr
8871,22210,s3://mast/level1/shots/22210.zarr
8872,22211,s3://mast/level1/shots/22211.zarr
8873,22212,s3://mast/level1/shots/22212.zarr
8874,22213,s3://mast/level1/shots/22213.zarr
8875,22214,s3://mast/level1/shots/22214.zarr
8876,22215,s3://mast/level1/shots/22215.zarr
8877,22216,s3://mast/level1/shots/22216.zarr
8878,22217,s3://mast/level1/shots/22217.zarr
8879,22219,s3://mast/level1/shots/22219.zarr
8880,22220,s3://mast/level1/shots/22220.zarr
8881,22221,s3://mast/level1/shots/22221.zarr
8882,22222,s3://mast/level1/shots/22222.zarr
8883,22223,s3://mast/level1/shots/22223.zarr
8884,22224,s3://mast/level1/shots/22224.zarr
8885,22225,s3://mast/level1/shots/22225.zarr
8886,22226,s3://mast/level1/shots/22226.zarr
8887,22227,s3://mast/level1/shots/22227.zarr
8888,22228,s3://mast/level1/shots/22228.zarr
8889,22901,s3://mast/level1/shots/22901.zarr
8890,22229,s3://mast/level1/shots/22229.zarr
8891,22230,s3://mast/level1/shots/22230.zarr
8892,22231,s3://mast/level1/shots/22231.zarr
8893,22232,s3://mast/level1/shots/22232.zarr
8894,22233,s3://mast/level1/shots/22233.zarr
8895,22234,s3://mast/level1/shots/22234.zarr
8896,22235,s3://mast/level1/shots/22235.zarr
8897,22236,s3://mast/level1/shots/22236.zarr
8898,22902,s3://mast/level1/shots/22902.zarr
8899,22237,s3://mast/level1/shots/22237.zarr
8900,22238,s3://mast/level1/shots/22238.zarr
8901,22239,s3://mast/level1/shots/22239.zarr
8902,22240,s3://mast/level1/shots/22240.zarr
8903,22310,s3://mast/level1/shots/22310.zarr
8904,22241,s3://mast/level1/shots/22241.zarr
8905,22242,s3://mast/level1/shots/22242.zarr
8906,22243,s3://mast/level1/shots/22243.zarr
8907,22244,s3://mast/level1/shots/22244.zarr
8908,22245,s3://mast/level1/shots/22245.zarr
8909,22246,s3://mast/level1/shots/22246.zarr
8910,22247,s3://mast/level1/shots/22247.zarr
8911,22248,s3://mast/level1/shots/22248.zarr
8912,22249,s3://mast/level1/shots/22249.zarr
8913,22250,s3://mast/level1/shots/22250.zarr
8914,22251,s3://mast/level1/shots/22251.zarr
8915,22252,s3://mast/level1/shots/22252.zarr
8916,22253,s3://mast/level1/shots/22253.zarr
8917,22254,s3://mast/level1/shots/22254.zarr
8918,22255,s3://mast/level1/shots/22255.zarr
8919,22256,s3://mast/level1/shots/22256.zarr
8920,22257,s3://mast/level1/shots/22257.zarr
8921,22258,s3://mast/level1/shots/22258.zarr
8922,22259,s3://mast/level1/shots/22259.zarr
8923,22260,s3://mast/level1/shots/22260.zarr
8924,22261,s3://mast/level1/shots/22261.zarr
8925,22263,s3://mast/level1/shots/22263.zarr
8926,22264,s3://mast/level1/shots/22264.zarr
8927,22265,s3://mast/level1/shots/22265.zarr
8928,22266,s3://mast/level1/shots/22266.zarr
8929,22267,s3://mast/level1/shots/22267.zarr
8930,22268,s3://mast/level1/shots/22268.zarr
8931,22270,s3://mast/level1/shots/22270.zarr
8932,22271,s3://mast/level1/shots/22271.zarr
8933,22272,s3://mast/level1/shots/22272.zarr
8934,22273,s3://mast/level1/shots/22273.zarr
